,node_id,d,p_min,p_max,c_var,is_generator,energy_type,instance
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,74
111,111,65.04226377971463,0.0,0.0,0.0,False,,74
112,112,5.839280576344251,0.0,0.0,0.0,False,,74
113,113,6.715883908888729,0.0,0.0,0.0,False,,74
114,114,21.430899507352315,0.0,0.0,0.0,False,,74
115,115,184.0,0.0,0.0,0.0,False,,74
116,116,19.053654638825964,0.0,0.0,0.0,False,,74
117,117,33.0,0.0,0.0,0.0,False,,74
0,0,47.777913551209586,0.0,0.0,0.0,False,,75
1,1,18.908486789859747,0.0,0.0,0.0,False,,75
2,2,38.982345404456744,0.0,0.0,0.0,False,,75
3,3,36.59181273347274,0.0,0.0,0.0,False,,75
4,4,0.0,0.0,0.0,0.0,False,,75
5,5,51.39195513638066,0.0,0.0,0.0,False,,75
6,6,18.51147181307884,0.0,0.0,0.0,False,,75
7,7,25.161561220070606,0.0,0.0,0.0,False,,75
8,8,0.0,0.0,0.0,0.0,False,,75
9,9,0.0,0.0,400.0,0.0,True,hydro,75
10,10,67.50981882540869,0.0,0.0,0.0,False,,75
11,11,0.0,0.0,200.0,0.0,True,hydro,75
12,12,32.56916610350317,0.0,0.0,0.0,False,,75
13,13,13.135535954017591,0.0,0.0,0.0,False,,75
14,14,81.14584075678036,0.0,0.0,0.0,False,,75
15,15,23.747172602516706,0.0,0.0,0.0,False,,75
16,16,10.790070782410538,0.0,0.0,0.0,False,,75
17,17,60.0,0.0,0.0,0.0,False,,75
18,18,39.56946475620079,0.0,0.0,0.0,False,,75
19,19,15.954288227366366,0.0,0.0,0.0,False,,75
20,20,14.0,0.0,0.0,0.0,False,,75
21,21,9.069852216074636,0.0,0.0,0.0,False,,75
22,22,6.006071051423792,0.0,0.0,0.0,False,,75
23,23,10.477776575172127,0.0,0.0,0.0,False,,75
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,75
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,75
26,26,65.7047513876061,0.0,0.0,0.0,False,,75
27,27,15.713530416736516,0.0,0.0,0.0,False,,75
28,28,20.759350666014406,0.0,0.0,0.0,False,,75
29,29,0.0,0.0,0.0,0.0,False,,75
30,30,0.0,0.0,612.0,25.993982,True,coal,75
31,31,55.33062019254828,0.0,0.0,0.0,False,,75
32,32,20.418285527394787,0.0,0.0,0.0,False,,75
33,33,53.91367314599549,0.0,0.0,0.0,False,,75
34,34,31.415756663911225,0.0,0.0,0.0,False,,75
35,35,29.915696838442287,0.0,0.0,0.0,False,,75
36,36,0.0,0.0,0.0,0.0,False,,75
37,37,0.0,0.0,0.0,0.0,False,,75
38,38,24.25476167564826,0.0,0.0,0.0,False,,75
39,39,59.82325347769649,0.0,0.0,0.0,False,,75
40,40,31.851542884990764,0.0,0.0,0.0,False,,75
41,41,91.00547362034872,0.0,0.0,0.0,False,,75
42,42,16.190807131204767,0.0,0.0,0.0,False,,75
43,43,14.524241001941828,0.0,0.0,0.0,False,,75
44,44,49.98436756640319,0.0,0.0,0.0,False,,75
45,45,0.0,0.0,720.0,24.202306,True,coal,75
46,46,31.045720077921462,0.0,0.0,0.0,False,,75
47,47,17.60389679037435,0.0,0.0,0.0,False,,75
48,48,0.0,28.368339451298798,28.368339451298798,0.0,True,solar,75
49,49,16.17463414600277,0.0,0.0,0.0,False,,75
50,50,15.611638268373452,0.0,0.0,0.0,False,,75
51,51,15.621591018264796,0.0,0.0,0.0,False,,75
52,52,20.862598724579893,0.0,0.0,0.0,False,,75
53,53,0.0,12.013970365972302,12.013970365972302,0.0,True,solar,75
54,54,54.0544734738412,0.0,0.0,0.0,False,,75
55,55,76.21655541290957,0.0,0.0,0.0,False,,75
56,56,10.705173421640527,0.0,0.0,0.0,False,,75
57,57,11.796824084601543,0.0,0.0,0.0,False,,75
58,58,0.0,36.25789404757324,36.25789404757324,0.0,True,solar,75
59,59,78.0,0.0,0.0,0.0,False,,75
60,60,0.0,11.725570221545333,11.725570221545333,0.0,True,solar,75
61,61,70.83520361158602,0.0,0.0,0.0,False,,75
62,62,0.0,0.0,0.0,0.0,False,,75
63,63,0.0,0.0,0.0,0.0,False,,75
64,64,0.0,46.20864171179724,46.20864171179724,0.0,True,wind,75
65,65,0.0,221.48075069439432,221.48075069439432,0.0,True,wind,75
66,66,25.026065623135683,0.0,0.0,0.0,False,,75
67,67,0.0,0.0,0.0,0.0,False,,75
68,68,0.0,0.0,0.0,0.0,False,,75
69,69,63.99353168245868,0.0,0.0,0.0,False,,75
70,70,0.0,0.0,0.0,0.0,False,,75
71,71,12.0,0.0,0.0,0.0,False,,75
72,72,5.437994043843103,0.0,0.0,0.0,False,,75
73,73,60.096159180785,0.0,0.0,0.0,False,,75
74,74,42.70733154631481,0.0,0.0,0.0,False,,75
75,75,66.09174899805399,0.0,0.0,0.0,False,,75
76,76,55.17738590633246,0.0,0.0,0.0,False,,75
77,77,67.02751401888611,0.0,0.0,0.0,False,,75
78,78,36.23072823050326,0.0,0.0,0.0,False,,75
79,79,0.0,0.0,916.2,50.33,True,gas,75
80,80,0.0,0.0,0.0,0.0,False,,75
81,81,48.89866781905065,0.0,0.0,0.0,False,,75
82,82,18.285394259006754,0.0,0.0,0.0,False,,75
83,83,10.073736019989788,0.0,0.0,0.0,False,,75
84,84,22.793463610370427,0.0,0.0,0.0,False,,75
85,85,19.092779321066672,0.0,0.0,0.0,False,,75
86,86,0.0,0.0,360.0,50.33,True,gas,75
87,87,48.0,0.0,0.0,0.0,False,,75
88,88,0.0,0.0,1146.6,50.33,True,gas,75
89,89,150.27830525482676,0.0,0.0,0.0,False,,75
90,90,9.432965335754863,0.0,0.0,0.0,False,,75
91,91,55.61459372352194,0.0,0.0,0.0,False,,75
92,92,11.373896072346183,0.0,0.0,0.0,False,,75
93,93,28.31179113654773,0.0,0.0,0.0,False,,75
94,94,38.321258109906694,0.0,0.0,0.0,False,,75
95,95,35.664320222741,0.0,0.0,0.0,False,,75
96,96,14.54018094773591,0.0,0.0,0.0,False,,75
97,97,31.421959492564692,0.0,0.0,0.0,False,,75
98,98,39.14397177442178,0.0,0.0,0.0,False,,75
99,99,0.0,0.0,1175.4,50.33,True,gas,75
100,100,20.38693574819549,0.0,0.0,0.0,False,,75
101,101,4.9138710830737296,0.0,0.0,0.0,False,,75
102,102,0.0,0.0,194.4,50.33,True,gas,75
103,103,33.679759301137565,0.0,0.0,0.0,False,,75
104,104,26.774788868215264,0.0,0.0,0.0,False,,75
105,105,37.77491168904215,0.0,0.0,0.0,False,,75
106,106,46.26283513432216,0.0,0.0,0.0,False,,75
107,107,1.813538921769556,0.0,0.0,0.0,False,,75
108,108,6.918195889443575,0.0,0.0,0.0,False,,75
109,109,37.573215434046276,0.0,0.0,0.0,False,,75
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,75
111,111,65.2710767879829,0.0,0.0,0.0,False,,75
112,112,5.801227178361607,0.0,0.0,0.0,False,,75
113,113,7.609261956877504,0.0,0.0,0.0,False,,75
114,114,20.96481589655831,0.0,0.0,0.0,False,,75
115,115,160.78722420389298,0.0,0.0,0.0,False,,75
116,116,17.458462662428346,0.0,0.0,0.0,False,,75
117,117,29.271170216995074,0.0,0.0,0.0,False,,75
0,0,46.60678783174383,0.0,0.0,0.0,False,,76
1,1,18.289764952992982,0.0,0.0,0.0,False,,76
2,2,36.411129002293876,0.0,0.0,0.0,False,,76
3,3,35.79711971863677,0.0,0.0,0.0,False,,76
4,4,0.0,0.0,0.0,0.0,False,,76
5,5,45.09344542450554,0.0,0.0,0.0,False,,76
6,6,16.37309964790559,0.0,0.0,0.0,False,,76
7,7,25.867090898885746,0.0,0.0,0.0,False,,76
8,8,0.0,0.0,0.0,0.0,False,,76
9,9,0.0,0.0,400.0,0.0,True,hydro,76
10,10,65.68879079083626,0.0,0.0,0.0,False,,76
11,11,0.0,0.0,200.0,0.0,True,hydro,76
12,12,33.01138444327774,0.0,0.0,0.0,False,,76
13,13,12.112618131643632,0.0,0.0,0.0,False,,76
14,14,78.8526560110182,0.0,0.0,0.0,False,,76
15,15,21.953817671069174,0.0,0.0,0.0,False,,76
16,16,10.18158462422353,0.0,0.0,0.0,False,,76
17,17,53.28713803670388,0.0,0.0,0.0,False,,76
18,18,39.58334488071968,0.0,0.0,0.0,False,,76
19,19,15.782106879900335,0.0,0.0,0.0,False,,76
20,20,12.456557861380972,0.0,0.0,0.0,False,,76
21,21,8.931004831041992,0.0,0.0,0.0,False,,76
22,22,5.842177300414856,0.0,0.0,0.0,False,,76
23,23,11.640587143328009,0.0,0.0,0.0,False,,76
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,76
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,76
26,26,64.19937827227982,0.0,0.0,0.0,False,,76
27,27,16.159957313062097,0.0,0.0,0.0,False,,76
28,28,19.752545469409796,0.0,0.0,0.0,False,,76
29,29,0.0,0.0,0.0,0.0,False,,76
30,30,0.0,0.0,612.0,25.993982,True,coal,76
31,31,53.76828567007541,0.0,0.0,0.0,False,,76
32,32,19.16926829948425,0.0,0.0,0.0,False,,76
33,33,57.35097237637292,0.0,0.0,0.0,False,,76
34,34,31.240336400457274,0.0,0.0,0.0,False,,76
35,35,30.07278262393714,0.0,0.0,0.0,False,,76
36,36,0.0,0.0,0.0,0.0,False,,76
37,37,0.0,0.0,0.0,0.0,False,,76
38,38,24.843185178166408,0.0,0.0,0.0,False,,76
39,39,60.936110765563946,0.0,0.0,0.0,False,,76
40,40,32.74510916695458,0.0,0.0,0.0,False,,76
41,41,95.15499199037683,0.0,0.0,0.0,False,,76
42,42,16.691547205874116,0.0,0.0,0.0,False,,76
43,43,15.071508340492105,0.0,0.0,0.0,False,,76
44,44,49.05188262020338,0.0,0.0,0.0,False,,76
45,45,0.0,0.0,720.0,24.202306,True,coal,76
46,46,29.73367525509483,0.0,0.0,0.0,False,,76
47,47,18.25755085742131,0.0,0.0,0.0,False,,76
48,48,0.0,0.0,0.0,0.0,True,solar,76
49,49,15.609938119556832,0.0,0.0,0.0,False,,76
50,50,16.592529579493995,0.0,0.0,0.0,False,,76
51,51,16.266149352524838,0.0,0.0,0.0,False,,76
52,52,20.825833625854628,0.0,0.0,0.0,False,,76
53,53,0.0,0.0,0.0,0.0,True,solar,76
54,54,59.942270798206096,0.0,0.0,0.0,False,,76
55,55,78.77957964568665,0.0,0.0,0.0,False,,76
56,56,10.133155522706838,0.0,0.0,0.0,False,,76
57,57,11.447714245373529,0.0,0.0,0.0,False,,76
58,58,0.0,0.0,0.0,0.0,True,solar,76
59,59,73.72836956005473,0.0,0.0,0.0,False,,76
60,60,0.0,0.0,0.0,0.0,True,solar,76
61,61,69.50663446125183,0.0,0.0,0.0,False,,76
62,62,0.0,0.0,0.0,0.0,False,,76
63,63,0.0,0.0,0.0,0.0,False,,76
64,64,0.0,46.28078445079236,46.28078445079236,0.0,True,wind,76
65,65,0.0,219.95956575373668,219.95956575373668,0.0,True,wind,76
66,66,25.99046280488055,0.0,0.0,0.0,False,,76
67,67,0.0,0.0,0.0,0.0,False,,76
68,68,0.0,0.0,0.0,0.0,False,,76
69,69,60.468252209771194,0.0,0.0,0.0,False,,76
70,70,0.0,0.0,0.0,0.0,False,,76
71,71,10.370965367904068,0.0,0.0,0.0,False,,76
72,72,5.223574913049857,0.0,0.0,0.0,False,,76
73,73,60.353345248884715,0.0,0.0,0.0,False,,76
74,74,44.295500142450486,0.0,0.0,0.0,False,,76
75,75,58.269827706101275,0.0,0.0,0.0,False,,76
76,76,52.60437779219745,0.0,0.0,0.0,False,,76
77,77,64.89157312698075,0.0,0.0,0.0,False,,76
78,78,35.593543848812224,0.0,0.0,0.0,False,,76
79,79,0.0,0.0,916.2,50.33,True,gas,76
80,80,0.0,0.0,0.0,0.0,False,,76
81,81,44.41007198794491,0.0,0.0,0.0,False,,76
82,82,17.651656478816747,0.0,0.0,0.0,False,,76
83,83,9.649952733016997,0.0,0.0,0.0,False,,76
84,84,22.57985932311066,0.0,0.0,0.0,False,,76
85,85,18.398235606204015,0.0,0.0,0.0,False,,76
86,86,0.0,0.0,360.0,50.33,True,gas,76
87,87,43.05779898643645,0.0,0.0,0.0,False,,76
88,88,0.0,0.0,1146.6,50.33,True,gas,76
89,89,145.47388920488234,0.0,0.0,0.0,False,,76
90,90,9.675750678865207,0.0,0.0,0.0,False,,76
91,91,57.744624114043845,0.0,0.0,0.0,False,,76
92,92,10.35373243375246,0.0,0.0,0.0,False,,76
93,93,27.053543347030775,0.0,0.0,0.0,False,,76
94,94,36.89868080908812,0.0,0.0,0.0,False,,76
95,95,35.85950112896927,0.0,0.0,0.0,False,,76
96,96,13.168221770081367,0.0,0.0,0.0,False,,76
97,97,30.37423485603025,0.0,0.0,0.0,False,,76
98,98,40.02973550782738,0.0,0.0,0.0,False,,76
99,99,0.0,0.0,1175.4,50.33,True,gas,76
100,100,19.273184277066434,0.0,0.0,0.0,False,,76
101,101,4.699014185971612,0.0,0.0,0.0,False,,76
102,102,0.0,0.0,194.4,50.33,True,gas,76
103,103,31.993654807176256,0.0,0.0,0.0,False,,76
104,104,27.869418049442036,0.0,0.0,0.0,False,,76
105,105,37.61805464660486,0.0,0.0,0.0,False,,76
106,106,47.63234243805598,0.0,0.0,0.0,False,,76
107,107,1.8210948427920872,0.0,0.0,0.0,False,,76
108,108,7.159139341513552,0.0,0.0,0.0,False,,76
109,109,37.28383925549176,0.0,0.0,0.0,False,,76
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,76
111,111,64.07856015305701,0.0,0.0,0.0,False,,76
112,112,5.700683562121195,0.0,0.0,0.0,False,,76
113,113,6.927345465607354,0.0,0.0,0.0,False,,76
114,114,19.832589603148577,0.0,0.0,0.0,False,,76
115,115,174.16258508883251,0.0,0.0,0.0,False,,76
116,116,17.606252949672978,0.0,0.0,0.0,False,,76
117,117,29.272238426911464,0.0,0.0,0.0,False,,76
0,0,46.91271554700848,0.0,0.0,0.0,False,,77
1,1,18.28981112980753,0.0,0.0,0.0,False,,77
2,2,35.9223371088546,0.0,0.0,0.0,False,,77
3,3,32.0509834796614,0.0,0.0,0.0,False,,77
4,4,0.0,0.0,0.0,0.0,False,,77
5,5,46.94936741983916,0.0,0.0,0.0,False,,77
6,6,17.438752150821266,0.0,0.0,0.0,False,,77
7,7,24.963527226112024,0.0,0.0,0.0,False,,77
8,8,0.0,0.0,0.0,0.0,False,,77
9,9,0.0,0.0,400.0,0.0,True,hydro,77
10,10,61.52963867234448,0.0,0.0,0.0,False,,77
11,11,0.0,0.0,200.0,0.0,True,hydro,77
12,12,30.77994756637692,0.0,0.0,0.0,False,,77
13,13,11.790624248251413,0.0,0.0,0.0,False,,77
14,14,80.23721769487076,0.0,0.0,0.0,False,,77
15,15,21.851953531873693,0.0,0.0,0.0,False,,77
16,16,11.0,0.0,0.0,0.0,False,,77
17,17,50.38753397737522,0.0,0.0,0.0,False,,77
18,18,39.68800707076111,0.0,0.0,0.0,False,,77
19,19,16.597848257197413,0.0,0.0,0.0,False,,77
20,20,11.910038623771255,0.0,0.0,0.0,False,,77
21,21,9.42863729200642,0.0,0.0,0.0,False,,77
22,22,6.345684164983156,0.0,0.0,0.0,False,,77
23,23,11.198713880579632,0.0,0.0,0.0,False,,77
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,77
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,77
26,26,69.06238369245943,0.0,0.0,0.0,False,,77
27,27,15.576709285471987,0.0,0.0,0.0,False,,77
28,28,22.451978890965627,0.0,0.0,0.0,False,,77
29,29,0.0,0.0,0.0,0.0,False,,77
30,30,0.0,0.0,612.0,25.993982,True,coal,77
31,31,52.694467860282124,0.0,0.0,0.0,False,,77
32,32,21.97181468656425,0.0,0.0,0.0,False,,77
33,33,54.921111190360996,0.0,0.0,0.0,False,,77
34,34,28.718554337504546,0.0,0.0,0.0,False,,77
35,35,30.62170664703355,0.0,0.0,0.0,False,,77
36,36,0.0,0.0,0.0,0.0,False,,77
37,37,0.0,0.0,0.0,0.0,False,,77
38,38,26.006907402098772,0.0,0.0,0.0,False,,77
39,39,59.8560632216297,0.0,0.0,0.0,False,,77
40,40,31.697070488456504,0.0,0.0,0.0,False,,77
41,41,90.7040677346433,0.0,0.0,0.0,False,,77
42,42,16.828200617935522,0.0,0.0,0.0,False,,77
43,43,14.70288850508481,0.0,0.0,0.0,False,,77
44,44,45.67648302221713,0.0,0.0,0.0,False,,77
45,45,0.0,0.0,720.0,24.202306,True,coal,77
46,46,32.95345834530914,0.0,0.0,0.0,False,,77
47,47,19.272172640686616,0.0,0.0,0.0,False,,77
48,48,0.0,0.0,0.0,0.0,True,solar,77
49,49,15.865861965425882,0.0,0.0,0.0,False,,77
50,50,15.456329273568489,0.0,0.0,0.0,False,,77
51,51,15.265423483718605,0.0,0.0,0.0,False,,77
52,52,22.071867940139263,0.0,0.0,0.0,False,,77
53,53,0.0,0.0,0.0,0.0,True,solar,77
54,54,60.30557888313352,0.0,0.0,0.0,False,,77
55,55,79.12917299686684,0.0,0.0,0.0,False,,77
56,56,10.703873435260965,0.0,0.0,0.0,False,,77
57,57,10.61611865897402,0.0,0.0,0.0,False,,77
58,58,0.0,0.0,0.0,0.0,True,solar,77
59,59,68.66462446555812,0.0,0.0,0.0,False,,77
60,60,0.0,0.0,0.0,0.0,True,solar,77
61,61,68.50696569655081,0.0,0.0,0.0,False,,77
62,62,0.0,0.0,0.0,0.0,False,,77
63,63,0.0,0.0,0.0,0.0,False,,77
64,64,0.0,46.94806585697861,46.94806585697861,0.0,True,wind,77
65,65,0.0,221.6764423668278,221.6764423668278,0.0,True,wind,77
66,66,25.9539992945928,0.0,0.0,0.0,False,,77
67,67,0.0,0.0,0.0,0.0,False,,77
68,68,0.0,0.0,0.0,0.0,False,,77
69,69,58.015845314525535,0.0,0.0,0.0,False,,77
70,70,0.0,0.0,0.0,0.0,False,,77
71,71,11.01039659519507,0.0,0.0,0.0,False,,77
72,72,5.107662637867726,0.0,0.0,0.0,False,,77
73,73,60.247443595614655,0.0,0.0,0.0,False,,77
74,74,42.001161372401384,0.0,0.0,0.0,False,,77
75,75,61.79311181917652,0.0,0.0,0.0,False,,77
76,76,52.78774923217372,0.0,0.0,0.0,False,,77
77,77,65.18612755891309,0.0,0.0,0.0,False,,77
78,78,33.52780679341133,0.0,0.0,0.0,False,,77
79,79,0.0,0.0,916.2,50.33,True,gas,77
80,80,0.0,0.0,0.0,0.0,False,,77
81,81,46.95021624438842,0.0,0.0,0.0,False,,77
82,82,18.714902293666174,0.0,0.0,0.0,False,,77
83,83,9.721911591217193,0.0,0.0,0.0,False,,77
84,84,23.40445771122169,0.0,0.0,0.0,False,,77
85,85,19.273212819925003,0.0,0.0,0.0,False,,77
86,86,0.0,0.0,360.0,50.33,True,gas,77
87,87,44.462373450688744,0.0,0.0,0.0,False,,77
88,88,0.0,0.0,1146.6,50.33,True,gas,77
89,89,140.34922869607868,0.0,0.0,0.0,False,,77
90,90,9.076330526766949,0.0,0.0,0.0,False,,77
91,91,57.92060269857935,0.0,0.0,0.0,False,,77
92,92,11.289401107384876,0.0,0.0,0.0,False,,77
93,93,28.188076672458514,0.0,0.0,0.0,False,,77
94,94,39.49494753596812,0.0,0.0,0.0,False,,77
95,95,35.04450489239155,0.0,0.0,0.0,False,,77
96,96,13.233590326846265,0.0,0.0,0.0,False,,77
97,97,30.22827142148058,0.0,0.0,0.0,False,,77
98,98,38.142707349225816,0.0,0.0,0.0,False,,77
99,99,0.0,0.0,1175.4,50.33,True,gas,77
100,100,20.737631079197172,0.0,0.0,0.0,False,,77
101,101,4.589263790429186,0.0,0.0,0.0,False,,77
102,102,0.0,0.0,194.4,50.33,True,gas,77
103,103,34.27452106832482,0.0,0.0,0.0,False,,77
104,104,28.285498262223594,0.0,0.0,0.0,False,,77
105,105,35.50689542969869,0.0,0.0,0.0,False,,77
106,106,44.4426543974831,0.0,0.0,0.0,False,,77
107,107,1.8712552054788865,0.0,0.0,0.0,False,,77
108,108,6.882663354772777,0.0,0.0,0.0,False,,77
109,109,33.80413259234237,0.0,0.0,0.0,False,,77
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,77
111,111,61.520752820776536,0.0,0.0,0.0,False,,77
112,112,5.312916508565344,0.0,0.0,0.0,False,,77
113,113,7.65532479769056,0.0,0.0,0.0,False,,77
114,114,19.69523057002642,0.0,0.0,0.0,False,,77
115,115,172.26378774842038,0.0,0.0,0.0,False,,77
116,116,17.454860076792652,0.0,0.0,0.0,False,,77
117,117,29.71248628016162,0.0,0.0,0.0,False,,77
0,0,46.63402341353257,0.0,0.0,0.0,False,,78
1,1,16.750048490501584,0.0,0.0,0.0,False,,78
2,2,37.70585763035773,0.0,0.0,0.0,False,,78
3,3,33.50360362864902,0.0,0.0,0.0,False,,78
4,4,0.0,0.0,0.0,0.0,False,,78
5,5,45.13636638257633,0.0,0.0,0.0,False,,78
6,6,16.032050739260978,0.0,0.0,0.0,False,,78
7,7,24.236626362625515,0.0,0.0,0.0,False,,78
8,8,0.0,0.0,0.0,0.0,False,,78
9,9,0.0,0.0,400.0,0.0,True,hydro,78
10,10,60.6474265893769,0.0,0.0,0.0,False,,78
11,11,0.0,0.0,200.0,0.0,True,hydro,78
12,12,31.995042799579622,0.0,0.0,0.0,False,,78
13,13,11.600529388719904,0.0,0.0,0.0,False,,78
14,14,78.3632247882071,0.0,0.0,0.0,False,,78
15,15,22.065673411408902,0.0,0.0,0.0,False,,78
16,16,9.421564319285032,0.0,0.0,0.0,False,,78
17,17,51.934004054000276,0.0,0.0,0.0,False,,78
18,18,42.62632267239347,0.0,0.0,0.0,False,,78
19,19,15.483801061063112,0.0,0.0,0.0,False,,78
20,20,13.030450283271664,0.0,0.0,0.0,False,,78
21,21,9.25815229615943,0.0,0.0,0.0,False,,78
22,22,6.199033766850703,0.0,0.0,0.0,False,,78
23,23,10.740613499972152,0.0,0.0,0.0,False,,78
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,78
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,78
26,26,65.11883975731273,0.0,0.0,0.0,False,,78
27,27,15.083966338607507,0.0,0.0,0.0,False,,78
28,28,22.10748873439396,0.0,0.0,0.0,False,,78
29,29,0.0,0.0,0.0,0.0,False,,78
30,30,0.0,0.0,612.0,25.993982,True,coal,78
31,31,50.53654734361719,0.0,0.0,0.0,False,,78
32,32,20.488708208799036,0.0,0.0,0.0,False,,78
33,33,55.90984041251765,0.0,0.0,0.0,False,,78
34,34,31.262679132243147,0.0,0.0,0.0,False,,78
35,35,29.820533129219637,0.0,0.0,0.0,False,,78
36,36,0.0,0.0,0.0,0.0,False,,78
37,37,0.0,0.0,0.0,0.0,False,,78
38,38,25.408564954508453,0.0,0.0,0.0,False,,78
39,39,56.92957657736535,0.0,0.0,0.0,False,,78
40,40,29.947310217547017,0.0,0.0,0.0,False,,78
41,41,89.17055761578797,0.0,0.0,0.0,False,,78
42,42,15.408596275095267,0.0,0.0,0.0,False,,78
43,43,14.077510650730364,0.0,0.0,0.0,False,,78
44,44,45.27882189762054,0.0,0.0,0.0,False,,78
45,45,0.0,0.0,720.0,24.202306,True,coal,78
46,46,31.747186151118918,0.0,0.0,0.0,False,,78
47,47,18.117044375239832,0.0,0.0,0.0,False,,78
48,48,0.0,0.0,0.0,0.0,True,solar,78
49,49,14.888480966907725,0.0,0.0,0.0,False,,78
50,50,14.998026980531066,0.0,0.0,0.0,False,,78
51,51,15.343134327102945,0.0,0.0,0.0,False,,78
52,52,21.87862642114719,0.0,0.0,0.0,False,,78
53,53,0.0,0.0,0.0,0.0,True,solar,78
54,54,62.5994076890639,0.0,0.0,0.0,False,,78
55,55,70.8124733659781,0.0,0.0,0.0,False,,78
56,56,10.154987372042795,0.0,0.0,0.0,False,,78
57,57,11.132620207052323,0.0,0.0,0.0,False,,78
58,58,0.0,0.0,0.0,0.0,True,solar,78
59,59,66.97433165590148,0.0,0.0,0.0,False,,78
60,60,0.0,0.0,0.0,0.0,True,solar,78
61,61,64.90088085753429,0.0,0.0,0.0,False,,78
62,62,0.0,0.0,0.0,0.0,False,,78
63,63,0.0,0.0,0.0,0.0,False,,78
64,64,0.0,46.86094228760036,46.86094228760036,0.0,True,wind,78
65,65,0.0,203.84843863831728,203.84843863831728,0.0,True,wind,78
66,66,26.51206113749806,0.0,0.0,0.0,False,,78
67,67,0.0,0.0,0.0,0.0,False,,78
68,68,0.0,0.0,0.0,0.0,False,,78
69,69,63.78110359556863,0.0,0.0,0.0,False,,78
70,70,0.0,0.0,0.0,0.0,False,,78
71,71,10.930446010579603,0.0,0.0,0.0,False,,78
72,72,5.313198103420224,0.0,0.0,0.0,False,,78
73,73,58.90645559340109,0.0,0.0,0.0,False,,78
74,74,44.34374734394783,0.0,0.0,0.0,False,,78
75,75,64.95898300578381,0.0,0.0,0.0,False,,78
76,76,55.09638593177666,0.0,0.0,0.0,False,,78
77,77,65.30647555046352,0.0,0.0,0.0,False,,78
78,78,33.66368239721293,0.0,0.0,0.0,False,,78
79,79,0.0,0.0,916.2,50.33,True,gas,78
80,80,0.0,0.0,0.0,0.0,False,,78
81,81,44.918169973527014,0.0,0.0,0.0,False,,78
82,82,18.917560823460935,0.0,0.0,0.0,False,,78
83,83,9.678858378521056,0.0,0.0,0.0,False,,78
84,84,20.169232239112578,0.0,0.0,0.0,False,,78
85,85,19.32899314386902,0.0,0.0,0.0,False,,78
86,86,0.0,0.0,360.0,50.33,True,gas,78
87,87,42.6145724526514,0.0,0.0,0.0,False,,78
88,88,0.0,0.0,1146.6,50.33,True,gas,78
89,89,140.307120046589,0.0,0.0,0.0,False,,78
90,90,8.591155773317611,0.0,0.0,0.0,False,,78
91,91,55.68590304752461,0.0,0.0,0.0,False,,78
92,92,11.585814776560856,0.0,0.0,0.0,False,,78
93,93,27.251218509250176,0.0,0.0,0.0,False,,78
94,94,36.25926831153296,0.0,0.0,0.0,False,,78
95,95,33.63337828754789,0.0,0.0,0.0,False,,78
96,96,12.24307015663232,0.0,0.0,0.0,False,,78
97,97,30.375860443673602,0.0,0.0,0.0,False,,78
98,98,37.74717845233851,0.0,0.0,0.0,False,,78
99,99,0.0,0.0,1175.4,50.33,True,gas,78
100,100,21.131245027923217,0.0,0.0,0.0,False,,78
101,101,4.68859421021727,0.0,0.0,0.0,False,,78
102,102,0.0,0.0,194.4,50.33,True,gas,78
103,103,34.383581855987366,0.0,0.0,0.0,False,,78
104,104,27.629548932097908,0.0,0.0,0.0,False,,78
105,105,39.229630668890096,0.0,0.0,0.0,False,,78
106,106,45.05029146716869,0.0,0.0,0.0,False,,78
107,107,1.7126544666693313,0.0,0.0,0.0,False,,78
108,108,7.261044751339607,0.0,0.0,0.0,False,,78
109,109,32.65217079217327,0.0,0.0,0.0,False,,78
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,78
111,111,61.38167665042345,0.0,0.0,0.0,False,,78
112,112,5.411188999829881,0.0,0.0,0.0,False,,78
113,113,6.910169853172911,0.0,0.0,0.0,False,,78
114,114,20.4542471818773,0.0,0.0,0.0,False,,78
115,115,162.52055667670368,0.0,0.0,0.0,False,,78
116,116,17.24008181266542,0.0,0.0,0.0,False,,78
117,117,31.339092296394195,0.0,0.0,0.0,False,,78
0,0,45.76341804865271,0.0,0.0,0.0,False,,79
1,1,18.747806863840587,0.0,0.0,0.0,False,,79
2,2,34.605526217010365,0.0,0.0,0.0,False,,79
3,3,33.6709625022256,0.0,0.0,0.0,False,,79
4,4,0.0,0.0,0.0,0.0,False,,79
5,5,42.47466263441551,0.0,0.0,0.0,False,,79
6,6,17.829631194088474,0.0,0.0,0.0,False,,79
7,7,25.054559271832606,0.0,0.0,0.0,False,,79
